Rank,Club,Country,Level,Elo,From,To
None,Torino,ITA,1,1586.51159668,2021-02-14,2021-02-17
None,Torino,ITA,1,1584.57409668,2021-02-18,2021-02-18
None,Torino,ITA,1,1583.32775879,2021-02-19,2021-02-19
None,Torino,ITA,1,1591.45239258,2021-02-20,2021-02-23
None,Torino,ITA,1,1590.31408691,2021-02-24,2021-02-24
None,Torino,ITA,1,1588.43078613,2021-02-25,2021-02-25
None,Torino,ITA,1,1591.0324707,2021-02-26,2021-02-27
100,Torino,ITA,1,1591.0324707,2021-02-28,2021-02-28
99,Torino,ITA,1,1591.0324707,2021-03-01,2021-03-03
None,Torino,ITA,1,1591.0324707,2021-03-04,2021-03-07
None,Torino,ITA,1,1576.56884766,2021-03-08,2021-03-09
None,Torino,ITA,1,1575.19311523,2021-03-10,2021-03-11
None,Torino,ITA,1,1581.07775879,2021-03-12,2021-03-14
None,Torino,ITA,1,1578.82397461,2021-03-15,2021-03-16
None,Torino,ITA,1,1576.37561035,2021-03-17,2021-03-17
None,Torino,ITA,1,1585.37695312,2021-03-18,2021-03-18
None,Torino,ITA,1,1584.23242188,2021-03-19,2021-03-21
None,Torino,ITA,1,1577.70703125,2021-03-22,2021-04-03
None,Torino,ITA,1,1583.61730957,2021-04-04,2021-04-08
None,Torino,ITA,1,1586.83740234,2021-04-09,2021-04-10
None,Torino,ITA,1,1596.69384766,2021-04-11,2021-04-15
None,Torino,ITA,1,1597.70605469,2021-04-16,2021-04-18
92,Torino,ITA,1,1613.98547363,2021-04-19,2021-04-19
91,Torino,ITA,1,1613.98547363,2021-04-20,2021-04-20
92,Torino,ITA,1,1613.98547363,2021-04-21,2021-04-21
92,Torino,ITA,1,1615.37438965,2021-04-22,2021-04-22
91,Torino,ITA,1,1615.37438965,2021-04-23,2021-04-25
92,Torino,ITA,1,1615.37438965,2021-04-26,2021-04-26
95,Torino,ITA,1,1608.84326172,2021-04-27,2021-04-29
96,Torino,ITA,1,1606.66833496,2021-04-30,2021-05-01
98,Torino,ITA,1,1606.66833496,2021-05-02,2021-05-03
93,Torino,ITA,1,1611.25,2021-05-04,2021-05-05
91,Torino,ITA,1,1611.25,2021-05-06,2021-05-06
92,Torino,ITA,1,1611.71411133,2021-05-07,2021-05-08
93,Torino,ITA,1,1611.71411133,2021-05-09,2021-05-09
92,Torino,ITA,1,1612.40258789,2021-05-10,2021-05-11
93,Torino,ITA,1,1612.40258789,2021-05-12,2021-05-12
96,Torino,ITA,1,1599.61547852,2021-05-13,2021-05-15
None,Torino,ITA,1,1584.08984375,2021-05-16,2021-05-18
None,Torino,ITA,1,1589.4831543,2021-05-19,2021-05-23
None,Torino,ITA,1,1586.1829834,2021-05-24,2021-08-19
None,Torino,ITA,1,1586.97180176,2021-08-20,2021-08-21
None,Torino,ITA,1,1583.76184082,2021-08-22,2021-08-26
None,Torino,ITA,1,1584.87341309,2021-08-27,2021-08-28
None,Torino,ITA,1,1579.02893066,2021-08-29,2021-09-12
None,Torino,ITA,1,1588.14562988,2021-09-13,2021-09-14
None,Torino,ITA,1,1591.43994141,2021-09-15,2021-09-15
None,Torino,ITA,1,1586.97790527,2021-09-16,2021-09-16
None,Torino,ITA,1,1585.13317871,2021-09-17,2021-09-17
None,Torino,ITA,1,1596.7791748,2021-09-18,2021-09-18
100,Torino,ITA,1,1596.7791748,2021-09-19,2021-09-21
None,Torino,ITA,1,1596.7791748,2021-09-22,2021-09-23
98,Torino,ITA,1,1599.2401123,2021-09-24,2021-09-26
99,Torino,ITA,1,1599.2401123,2021-09-27,2021-09-27
None,Torino,ITA,1,1597.03564453,2021-09-28,2021-09-28
None,Torino,ITA,1,1592.54980469,2021-09-29,2021-09-29
95,Torino,ITA,1,1597.10217285,2021-09-30,2021-09-30
100,Torino,ITA,1,1595.49609375,2021-10-01,2021-10-01
98,Torino,ITA,1,1595.49609375,2021-10-02,2021-10-02
99,Torino,ITA,1,1592.13366699,2021-10-03,2021-10-03
None,Torino,ITA,1,1592.13366699,2021-10-04,2021-10-17
None,Torino,ITA,1,1589.78686523,2021-10-18,2021-10-19
None,Torino,ITA,1,1587.85998535,2021-10-20,2021-10-20
None,Torino,ITA,1,1588.1505127,2021-10-21,2021-10-21
None,Torino,ITA,1,1579.02429199,2021-10-22,2021-10-22
None,Torino,ITA,1,1585.796875,2021-10-23,2021-10-26
None,Torino,ITA,1,1583.43005371,2021-10-27,2021-10-30
99,Torino,ITA,1,1596.71655273,2021-10-31,2021-10-31
None,Torino,ITA,1,1596.71655273,2021-11-01,2021-11-02
None,Torino,ITA,1,1598.47717285,2021-11-03,2021-11-03
None,Torino,ITA,1,1598.69140625,2021-11-04,2021-11-04
None,Torino,ITA,1,1598.71972656,2021-11-05,2021-11-06
None,Torino,ITA,1,1589.49462891,2021-11-07,2021-11-22
None,Torino,ITA,1,1596.58764648,2021-11-23,2021-11-23
None,Torino,ITA,1,1593.18945312,2021-11-24,2021-11-24
None,Torino,ITA,1,1593.54699707,2021-11-25,2021-11-25
