Rank,Club,Country,Level,Elo,From,To
43,Frankfurt,GER,1,1741.35839844,2025-10-28,2025-11-01
43,Frankfurt,GER,1,1736.65148926,2025-11-02,2025-11-04
43,Frankfurt,GER,1,1746.26062012,2025-11-05,2025-11-05
42,Frankfurt,GER,1,1747.47546387,2025-11-06,2025-11-06
34,Frankfurt,GER,1,1756.55712891,2025-11-07,2025-11-09
34,Frankfurt,GER,1,1761.94348145,2025-11-10,2025-11-21
35,Frankfurt,GER,1,1761.94348145,2025-11-22,2025-11-22
34,Frankfurt,GER,1,1766.76831055,2025-11-23,2025-11-25
35,Frankfurt,GER,1,1775.43395996,2025-11-26,2025-11-26
38,Frankfurt,GER,1,1750.03820801,2025-11-27,2025-11-27
40,Frankfurt,GER,1,1748.17687988,2025-11-28,2025-11-30
42,Frankfurt,GER,1,1743.8260498,2025-12-01,2025-12-06
44,Frankfurt,GER,1,1728.36608887,2025-12-07,2025-12-07
45,Frankfurt,GER,1,1728.36608887,2025-12-08,2025-12-09
45,Frankfurt,GER,1,1726.84436035,2025-12-10,2025-12-10
47,Frankfurt,GER,1,1724.02746582,2025-12-11,2025-12-11
46,Frankfurt,GER,1,1724.89294434,2025-12-12,2025-12-13
46,Frankfurt,GER,1,1729.32080078,2025-12-14,2025-12-14
45,Frankfurt,GER,1,1729.32080078,2025-12-15,2025-12-18
45,Frankfurt,GER,1,1730.34594727,2025-12-19,2025-12-20
45,Frankfurt,GER,1,1727.28552246,2025-12-21,2025-12-27
44,Frankfurt,GER,1,1727.28552246,2025-12-28,2025-12-31
44,Frankfurt,GER,1,1727.28552246,2026-01-01,2026-01-09
44,Frankfurt,GER,1,1729.96228027,2026-01-10,2026-01-13
45,Frankfurt,GER,1,1723.97094727,2026-01-14,2026-01-14
44,Frankfurt,GER,1,1723.97094727,2026-01-15,2026-01-16
44,Frankfurt,GER,1,1723.23620605,2026-01-17,2026-01-20
45,Frankfurt,GER,1,1715.6776123,2026-01-21,2026-01-21
52,Frankfurt,GER,1,1703.21630859,2026-01-22,2026-01-22
53,Frankfurt,GER,1,1701.67651367,2026-01-23,2026-01-24
57,Frankfurt,GER,1,1689.03747559,2026-01-25,2026-01-25
58,Frankfurt,GER,1,1689.03747559,2026-01-26,2026-01-28
62,Frankfurt,GER,1,1675.94702148,2026-01-29,2026-01-29
62,Frankfurt,GER,1,1674.47058105,2026-01-30,2026-01-31
63,Frankfurt,GER,1,1666.7154541,2026-02-01,2026-02-01
64,Frankfurt,GER,1,1666.7154541,2026-02-02,2026-02-06
65,Frankfurt,GER,1,1666.65625,2026-02-07,2026-02-13
66,Frankfurt,GER,1,1666.65625,2026-02-14,2026-02-14
62,Frankfurt,GER,1,1676.50512695,2026-02-15,2026-02-17
62,Frankfurt,GER,1,1678.48510742,2026-02-18,2026-02-18
63,Frankfurt,GER,1,1680.5690918,2026-02-19,2026-02-19
62,Frankfurt,GER,1,1682.11938477,2026-02-20,2026-02-21
64,Frankfurt,GER,1,1680.63195801,2026-02-22,2026-02-24
64,Frankfurt,GER,1,1681.01171875,2026-02-25,2026-02-25
65,Frankfurt,GER,1,1675.16149902,2026-02-26,2026-02-26
65,Frankfurt,GER,1,1675.01037598,2026-02-27,2026-02-28
66,Frankfurt,GER,1,1675.01037598,2026-03-01,2026-03-01
62,Frankfurt,GER,1,1685.17224121,2026-03-02,2026-03-07
63,Frankfurt,GER,1,1685.17224121,2026-03-08,2026-03-08
63,Frankfurt,GER,1,1683.37683105,2026-03-09,2026-03-10
63,Frankfurt,GER,1,1685.10534668,2026-03-11,2026-03-11
64,Frankfurt,GER,1,1685.06640625,2026-03-12,2026-03-12
62,Frankfurt,GER,1,1681.8067627,2026-03-13,2026-03-14
62,Frankfurt,GER,1,1684.75610352,2026-03-15,2026-03-15
61,Frankfurt,GER,1,1684.75610352,2026-03-16,2026-03-17
62,Frankfurt,GER,1,1683.80883789,2026-03-18,2026-03-18
62,Frankfurt,GER,1,1684.71679688,2026-03-19,2026-03-19
62,Frankfurt,GER,1,1688.30114746,2026-03-20,2026-03-22
65,Frankfurt,GER,1,1681.35058594,2026-03-23,2026-04-04
64,Frankfurt,GER,1,1681.35058594,2026-04-05,2026-04-05
64,Frankfurt,GER,1,1676.95153809,2026-04-06,2026-04-07
64,Frankfurt,GER,1,1678.85998535,2026-04-08,2026-04-09
63,Frankfurt,GER,1,1685.75,2026-04-10,2026-04-11
62,Frankfurt,GER,1,1692.27526855,2026-04-12,2026-04-15
61,Frankfurt,GER,1,1693.27990723,2026-04-16,2026-04-16
60,Frankfurt,GER,1,1689.61779785,2026-04-17,2026-04-18
63,Frankfurt,GER,1,1679.80651855,2026-04-19,2026-04-21
62,Frankfurt,GER,1,1679.80651855,2026-04-22,2026-04-25
60,Frankfurt,GER,1,1679.89770508,2026-04-26,2026-04-26
61,Frankfurt,GER,1,1679.89770508,2026-04-27,2026-04-28
61,Frankfurt,GER,1,1679.0604248,2026-04-29,2026-04-30
62,Frankfurt,GER,1,1678.06494141,2026-05-01,2026-05-02
67,Frankfurt,GER,1,1666.47802734,2026-05-03,2026-05-03
65,Frankfurt,GER,1,1666.47802734,2026-05-04,2026-05-06
65,Frankfurt,GER,1,1663.66113281,2026-05-07,2026-05-07
65,Frankfurt,GER,1,1667.66003418,2026-05-08,2026-05-08
65,Frankfurt,GER,1,1664.49060059,2026-05-09,2026-05-10
66,Frankfurt,GER,1,1664.49060059,2026-05-11,2026-05-13
67,Frankfurt,GER,1,1664.49060059,2026-05-14,2026-05-16
67,Frankfurt,GER,1,1665.92382812,2026-05-17,2026-05-17
66,Frankfurt,GER,1,1665.92382812,2026-05-18,2026-05-20
67,Frankfurt,GER,1,1663.77978516,2026-05-21,2026-05-23
68,Frankfurt,GER,1,1663.77978516,2026-05-24,2026-07-04
66,Frankfurt,GER,1,1663.77978516,2026-07-05,2026-08-29
66,Frankfurt,GER,1,1663.77978516,2026-08-30,2026-12-31
