Rank,Club,Country,Level,Elo,From,To
3,Paris SG,FRA,1,1978.06555176,2025-12-10,2025-12-10
4,Paris SG,FRA,1,1972.4519043,2025-12-11,2025-12-11
4,Paris SG,FRA,1,1966.32519531,2025-12-12,2025-12-13
4,Paris SG,FRA,1,1967.70605469,2025-12-14,2025-12-18
4,Paris SG,FRA,1,1967.92297363,2025-12-19,2025-12-31
4,Paris SG,FRA,1,1967.92297363,2026-01-01,2026-01-04
4,Paris SG,FRA,1,1968.61633301,2026-01-05,2026-01-16
4,Paris SG,FRA,1,1972.57727051,2026-01-17,2026-01-17
3,Paris SG,FRA,1,1972.57727051,2026-01-18,2026-01-20
3,Paris SG,FRA,1,1958.77197266,2026-01-21,2026-01-21
3,Paris SG,FRA,1,1955.30297852,2026-01-22,2026-01-22
3,Paris SG,FRA,1,1955.85473633,2026-01-23,2026-01-23
3,Paris SG,FRA,1,1957.47363281,2026-01-24,2026-01-28
5,Paris SG,FRA,1,1947.75439453,2026-01-29,2026-01-29
5,Paris SG,FRA,1,1948.0970459,2026-01-30,2026-02-01
5,Paris SG,FRA,1,1951.68554688,2026-02-02,2026-02-08
4,Paris SG,FRA,1,1957.35595703,2026-02-09,2026-02-13
6,Paris SG,FRA,1,1937.88171387,2026-02-14,2026-02-14
7,Paris SG,FRA,1,1937.88171387,2026-02-15,2026-02-16
6,Paris SG,FRA,1,1937.88171387,2026-02-17,2026-02-17
5,Paris SG,FRA,1,1939.64038086,2026-02-18,2026-02-19
6,Paris SG,FRA,1,1936.31958008,2026-02-20,2026-02-21
5,Paris SG,FRA,1,1937.54064941,2026-02-22,2026-02-25
5,Paris SG,FRA,1,1937.85241699,2026-02-26,2026-02-26
5,Paris SG,FRA,1,1943.1763916,2026-02-27,2026-02-28
5,Paris SG,FRA,1,1944.93969727,2026-03-01,2026-03-06
7,Paris SG,FRA,1,1924.27380371,2026-03-07,2026-03-11
5,Paris SG,FRA,1,1940.28527832,2026-03-12,2026-03-12
5,Paris SG,FRA,1,1940.484375,2026-03-13,2026-03-17
4,Paris SG,FRA,1,1955.02478027,2026-03-18,2026-03-19
5,Paris SG,FRA,1,1947.8302002,2026-03-20,2026-03-21
5,Paris SG,FRA,1,1951.34082031,2026-03-22,2026-04-03
5,Paris SG,FRA,1,1953.50341797,2026-04-04,2026-04-04
4,Paris SG,FRA,1,1953.50341797,2026-04-05,2026-04-08
4,Paris SG,FRA,1,1962.84448242,2026-04-09,2026-04-09
4,Paris SG,FRA,1,1959.97717285,2026-04-10,2026-04-14
3,Paris SG,FRA,1,1973.97290039,2026-04-15,2026-04-16
3,Paris SG,FRA,1,1981.26196289,2026-04-17,2026-04-19
4,Paris SG,FRA,1,1966.42749023,2026-04-20,2026-04-22
4,Paris SG,FRA,1,1967.66870117,2026-04-23,2026-04-25
3,Paris SG,FRA,1,1970.15661621,2026-04-26,2026-04-28
3,Paris SG,FRA,1,1973.80004883,2026-04-29,2026-04-30
3,Paris SG,FRA,1,1972.53308105,2026-05-01,2026-05-02
5,Paris SG,FRA,1,1964.54943848,2026-05-03,2026-05-06
3,Paris SG,FRA,1,1976.81140137,2026-05-07,2026-05-07
4,Paris SG,FRA,1,1972.36206055,2026-05-08,2026-05-09
5,Paris SG,FRA,1,1972.36206055,2026-05-10,2026-05-10
5,Paris SG,FRA,1,1973.60009766,2026-05-11,2026-05-13
4,Paris SG,FRA,1,1979.07189941,2026-05-14,2026-05-17
5,Paris SG,FRA,1,1964.03845215,2026-05-18,2026-05-23
4,Paris SG,FRA,1,1964.03845215,2026-05-24,2026-05-30
4,Paris SG,FRA,1,1967.87878418,2026-05-31,2026-07-04
3,Paris SG,FRA,1,1967.87878418,2026-07-05,2026-08-23
3,Paris SG,FRA,1,1967.87878418,2026-08-24,2026-08-29
3,Paris SG,FRA,1,1967.87878418,2026-08-30,2026-12-31
