Rank,Club,Country,Level,Elo,From,To
46,Lens,FRA,1,1716.34960938,2024-09-02,2024-09-15
46,Lens,FRA,1,1714.83227539,2024-09-16,2024-09-17
48,Lens,FRA,1,1712.66918945,2024-09-18,2024-09-18
49,Lens,FRA,1,1713.95178223,2024-09-19,2024-09-19
46,Lens,FRA,1,1718.87512207,2024-09-20,2024-09-21
47,Lens,FRA,1,1719.22216797,2024-09-22,2024-09-25
48,Lens,FRA,1,1718.61120605,2024-09-26,2024-09-26
47,Lens,FRA,1,1721.13696289,2024-09-27,2024-09-28
46,Lens,FRA,1,1719.36071777,2024-09-29,2024-09-29
47,Lens,FRA,1,1719.36071777,2024-09-30,2024-10-01
47,Lens,FRA,1,1724.13195801,2024-10-02,2024-10-02
45,Lens,FRA,1,1726.74414062,2024-10-03,2024-10-03
46,Lens,FRA,1,1728.64477539,2024-10-04,2024-10-05
47,Lens,FRA,1,1728.64477539,2024-10-06,2024-10-06
47,Lens,FRA,1,1727.49755859,2024-10-07,2024-10-19
43,Lens,FRA,1,1733.59436035,2024-10-20,2024-10-20
42,Lens,FRA,1,1733.59436035,2024-10-21,2024-10-21
41,Lens,FRA,1,1733.59436035,2024-10-22,2024-10-22
44,Lens,FRA,1,1733.10473633,2024-10-23,2024-10-23
39,Lens,FRA,1,1740.23596191,2024-10-24,2024-10-24
45,Lens,FRA,1,1730.36450195,2024-10-25,2024-10-26
50,Lens,FRA,1,1719.69091797,2024-10-27,2024-10-27
49,Lens,FRA,1,1719.69091797,2024-10-28,2024-11-02
49,Lens,FRA,1,1716.765625,2024-11-03,2024-11-03
50,Lens,FRA,1,1716.765625,2024-11-04,2024-11-05
48,Lens,FRA,1,1719.77770996,2024-11-06,2024-11-06
49,Lens,FRA,1,1718.48071289,2024-11-07,2024-11-07
50,Lens,FRA,1,1716.76904297,2024-11-08,2024-11-09
48,Lens,FRA,1,1720.25390625,2024-11-10,2024-11-10
50,Lens,FRA,1,1720.25390625,2024-11-11,2024-11-23
50,Lens,FRA,1,1707.95751953,2024-11-24,2024-11-24
51,Lens,FRA,1,1707.95751953,2024-11-25,2024-11-26
53,Lens,FRA,1,1704.76721191,2024-11-27,2024-11-27
54,Lens,FRA,1,1704.24438477,2024-11-28,2024-11-28
53,Lens,FRA,1,1699.65527344,2024-11-29,2024-11-29
50,Lens,FRA,1,1711.47460938,2024-11-30,2024-11-30
51,Lens,FRA,1,1711.47460938,2024-12-01,2024-12-01
50,Lens,FRA,1,1711.47460938,2024-12-02,2024-12-07
52,Lens,FRA,1,1711.47460938,2024-12-08,2024-12-08
48,Lens,FRA,1,1716.97375488,2024-12-09,2024-12-10
49,Lens,FRA,1,1722.00720215,2024-12-11,2024-12-11
49,Lens,FRA,1,1721.28955078,2024-12-12,2024-12-12
48,Lens,FRA,1,1720.94750977,2024-12-13,2024-12-13
49,Lens,FRA,1,1720.94750977,2024-12-14,2024-12-14
49,Lens,FRA,1,1719.2232666,2024-12-15,2024-12-21
47,Lens,FRA,1,1719.2232666,2024-12-22,2024-12-26
48,Lens,FRA,1,1719.2232666,2024-12-27,2024-12-29
47,Lens,FRA,1,1719.2232666,2024-12-30,2024-12-31
47,Lens,FRA,1,1719.2232666,2025-01-01,2025-01-05
52,Lens,FRA,1,1708.19055176,2025-01-06,2025-01-12
51,Lens,FRA,1,1712.86486816,2025-01-13,2025-01-14
50,Lens,FRA,1,1712.86486816,2025-01-15,2025-01-17
49,Lens,FRA,1,1712.86486816,2025-01-18,2025-01-18
53,Lens,FRA,1,1708.15490723,2025-01-19,2025-01-19
52,Lens,FRA,1,1708.15490723,2025-01-20,2025-01-21
51,Lens,FRA,1,1709.8996582,2025-01-22,2025-01-22
50,Lens,FRA,1,1708.14343262,2025-01-23,2025-01-23
51,Lens,FRA,1,1704.82678223,2025-01-24,2025-01-25
52,Lens,FRA,1,1704.82678223,2025-01-26,2025-01-26
50,Lens,FRA,1,1708.10559082,2025-01-27,2025-01-29
49,Lens,FRA,1,1712.06384277,2025-01-30,2025-01-30
50,Lens,FRA,1,1707.86083984,2025-01-31,2025-01-31
48,Lens,FRA,1,1716.58032227,2025-02-01,2025-02-01
49,Lens,FRA,1,1716.58032227,2025-02-02,2025-02-08
49,Lens,FRA,1,1705.49572754,2025-02-09,2025-02-09
50,Lens,FRA,1,1705.49572754,2025-02-10,2025-02-12
51,Lens,FRA,1,1702.98205566,2025-02-13,2025-02-16
58,Lens,FRA,1,1687.77746582,2025-02-17,2025-02-17
59,Lens,FRA,1,1687.77746582,2025-02-18,2025-02-18
59,Lens,FRA,1,1687.19458008,2025-02-19,2025-02-19
58,Lens,FRA,1,1687.19458008,2025-02-20,2025-02-20
56,Lens,FRA,1,1687.19458008,2025-02-21,2025-02-23
66,Lens,FRA,1,1672.37426758,2025-02-24,2025-03-01
77,Lens,FRA,1,1658.93640137,2025-03-02,2025-03-02
75,Lens,FRA,1,1658.93640137,2025-03-03,2025-03-04
75,Lens,FRA,1,1659.73059082,2025-03-05,2025-03-05
77,Lens,FRA,1,1657.68151855,2025-03-06,2025-03-06
75,Lens,FRA,1,1658.97851562,2025-03-07,2025-03-07
74,Lens,FRA,1,1658.97851562,2025-03-08,2025-03-08
69,Lens,FRA,1,1670.43334961,2025-03-09,2025-03-09
70,Lens,FRA,1,1670.43334961,2025-03-10,2025-03-11
67,Lens,FRA,1,1673.6282959,2025-03-12,2025-03-12
70,Lens,FRA,1,1669.05395508,2025-03-13,2025-03-13
71,Lens,FRA,1,1670.28894043,2025-03-14,2025-03-14
72,Lens,FRA,1,1670.28894043,2025-03-15,2025-03-15
68,Lens,FRA,1,1676.79138184,2025-03-16,2025-03-16
67,Lens,FRA,1,1676.79138184,2025-03-17,2025-03-29
66,Lens,FRA,1,1676.79138184,2025-03-30,2025-03-30
70,Lens,FRA,1,1672.21459961,2025-03-31,2025-04-05
71,Lens,FRA,1,1672.21459961,2025-04-06,2025-04-06
67,Lens,FRA,1,1675.44067383,2025-04-07,2025-04-08
65,Lens,FRA,1,1675.44067383,2025-04-09,2025-04-09
64,Lens,FRA,1,1676.99536133,2025-04-10,2025-04-10
65,Lens,FRA,1,1676.15905762,2025-04-11,2025-04-11
74,Lens,FRA,1,1659.23400879,2025-04-12,2025-04-12
77,Lens,FRA,1,1659.23400879,2025-04-13,2025-04-15
77,Lens,FRA,1,1659.4987793,2025-04-16,2025-04-16
76,Lens,FRA,1,1659.4987793,2025-04-17,2025-04-17
77,Lens,FRA,1,1657.33166504,2025-04-18,2025-04-18
78,Lens,FRA,1,1657.33166504,2025-04-19,2025-04-20
68,Lens,FRA,1,1671.77600098,2025-04-21,2025-04-23
67,Lens,FRA,1,1671.77600098,2025-04-24,2025-04-27
79,Lens,FRA,1,1649.60852051,2025-04-28,2025-04-29
79,Lens,FRA,1,1652.86291504,2025-04-30,2025-05-02
78,Lens,FRA,1,1652.86291504,2025-05-03,2025-05-03
77,Lens,FRA,1,1652.86291504,2025-05-04,2025-05-04
69,Lens,FRA,1,1664.63964844,2025-05-05,2025-05-07
67,Lens,FRA,1,1667.53540039,2025-05-08,2025-05-10
67,Lens,FRA,1,1668.27709961,2025-05-11,2025-05-13
66,Lens,FRA,1,1668.27709961,2025-05-14,2025-05-14
67,Lens,FRA,1,1668.27709961,2025-05-15,2025-05-17
62,Lens,FRA,1,1686.88989258,2025-05-18,2025-05-18
61,Lens,FRA,1,1686.88989258,2025-05-19,2025-05-24
62,Lens,FRA,1,1686.88989258,2025-05-25,2025-05-25
61,Lens,FRA,1,1686.88989258,2025-05-26,2025-05-26
60,Lens,FRA,1,1686.88989258,2025-05-27,2025-05-31
58,Lens,FRA,1,1693.20983887,2025-06-01,2025-07-20
57,Lens,FRA,1,1693.20983887,2025-07-21,2025-07-31
58,Lens,FRA,1,1693.20983887,2025-08-01,2025-08-06
58,Lens,FRA,1,1690.23547363,2025-08-07,2025-08-12
61,Lens,FRA,1,1688.43981934,2025-08-13,2025-08-16
63,Lens,FRA,1,1680.17260742,2025-08-17,2025-08-17
62,Lens,FRA,1,1680.17260742,2025-08-18,2025-08-20
61,Lens,FRA,1,1680.17260742,2025-08-21,2025-08-21
61,Lens,FRA,1,1678.85095215,2025-08-22,2025-08-23
60,Lens,FRA,1,1678.85095215,2025-08-24,2025-08-24
60,Lens,FRA,1,1684.93212891,2025-08-25,2025-08-28
59,Lens,FRA,1,1687.97998047,2025-08-29,2025-08-29
58,Lens,FRA,1,1696.51123047,2025-08-30,2025-08-31
56,Lens,FRA,1,1696.51123047,2025-09-01,2025-09-13
55,Lens,FRA,1,1696.51123047,2025-09-14,2025-09-14
56,Lens,FRA,1,1694.22094727,2025-09-15,2025-09-16
56,Lens,FRA,1,1693.44519043,2025-09-17,2025-09-17
56,Lens,FRA,1,1695.46191406,2025-09-18,2025-09-18
58,Lens,FRA,1,1691.52368164,2025-09-19,2025-09-20
53,Lens,FRA,1,1707.72644043,2025-09-21,2025-09-24
54,Lens,FRA,1,1705.38391113,2025-09-25,2025-09-25
54,Lens,FRA,1,1708.0871582,2025-09-26,2025-09-27
53,Lens,FRA,1,1708.0871582,2025-09-28,2025-09-28
53,Lens,FRA,1,1708.43347168,2025-09-29,2025-09-30
54,Lens,FRA,1,1710.81860352,2025-10-01,2025-10-01
53,Lens,FRA,1,1715.4609375,2025-10-02,2025-10-02
51,Lens,FRA,1,1719.22668457,2025-10-03,2025-10-04
48,Lens,FRA,1,1726.4276123,2025-10-05,2025-10-18
47,Lens,FRA,1,1726.4276123,2025-10-19,2025-10-19
47,Lens,FRA,1,1729.77770996,2025-10-20,2025-10-21
46,Lens,FRA,1,1734.88195801,2025-10-22,2025-10-22
48,Lens,FRA,1,1732.58483887,2025-10-23,2025-10-23
50,Lens,FRA,1,1723.65258789,2025-10-24,2025-10-25
47,Lens,FRA,1,1731.96484375,2025-10-26,2025-10-26
48,Lens,FRA,1,1731.96484375,2025-10-27,2025-10-29
51,Lens,FRA,1,1715.30407715,2025-10-30,2025-11-01
50,Lens,FRA,1,1715.30407715,2025-11-02,2025-11-02
50,Lens,FRA,1,1721.81835938,2025-11-03,2025-11-04
50,Lens,FRA,1,1720.80041504,2025-11-05,2025-11-05
50,Lens,FRA,1,1717.59729004,2025-11-06,2025-11-06
52,Lens,FRA,1,1707.20825195,2025-11-07,2025-11-08
50,Lens,FRA,1,1724.97607422,2025-11-09,2025-11-09
49,Lens,FRA,1,1724.97607422,2025-11-10,2025-11-22
45,Lens,FRA,1,1731.29833984,2025-11-23,2025-11-25
45,Lens,FRA,1,1734.18981934,2025-11-26,2025-11-26
44,Lens,FRA,1,1734.86206055,2025-11-27,2025-11-27
44,Lens,FRA,1,1740.62609863,2025-11-28,2025-11-30
41,Lens,FRA,1,1745.90625,2025-12-01,2025-12-06
39,Lens,FRA,1,1750.89709473,2025-12-07,2025-12-09
37,Lens,FRA,1,1755.90393066,2025-12-10,2025-12-10
37,Lens,FRA,1,1754.4921875,2025-12-11,2025-12-11
40,Lens,FRA,1,1748.36535645,2025-12-12,2025-12-14
40,Lens,FRA,1,1753.32141113,2025-12-15,2025-12-18
40,Lens,FRA,1,1753.53833008,2025-12-19,2025-12-20
39,Lens,FRA,1,1753.53833008,2025-12-21,2025-12-28
38,Lens,FRA,1,1753.53833008,2025-12-29,2025-12-31
38,Lens,FRA,1,1753.53833008,2026-01-01,2026-01-01
39,Lens,FRA,1,1753.53833008,2026-01-02,2026-01-02
33,Lens,FRA,1,1766.2902832,2026-01-03,2026-01-03
34,Lens,FRA,1,1766.2902832,2026-01-04,2026-01-04
33,Lens,FRA,1,1766.2902832,2026-01-05,2026-01-06
34,Lens,FRA,1,1766.2902832,2026-01-07,2026-01-13
35,Lens,FRA,1,1766.2902832,2026-01-14,2026-01-14
36,Lens,FRA,1,1766.2902832,2026-01-15,2026-01-17
35,Lens,FRA,1,1769.08520508,2026-01-18,2026-01-18
34,Lens,FRA,1,1769.08520508,2026-01-19,2026-01-20
34,Lens,FRA,1,1764.60168457,2026-01-21,2026-01-21
35,Lens,FRA,1,1761.13256836,2026-01-22,2026-01-22
34,Lens,FRA,1,1761.68432617,2026-01-23,2026-01-24
37,Lens,FRA,1,1751.92675781,2026-01-25,2026-01-25
38,Lens,FRA,1,1751.92675781,2026-01-26,2026-01-28
38,Lens,FRA,1,1746.92114258,2026-01-29,2026-01-29
38,Lens,FRA,1,1747.26391602,2026-01-30,2026-01-30
36,Lens,FRA,1,1750.25634766,2026-01-31,2026-02-07
35,Lens,FRA,1,1756.93347168,2026-02-08,2026-02-14
35,Lens,FRA,1,1766.22521973,2026-02-15,2026-02-19
35,Lens,FRA,1,1762.90441895,2026-02-20,2026-02-21
37,Lens,FRA,1,1751.4786377,2026-02-22,2026-02-26
36,Lens,FRA,1,1756.8026123,2026-02-27,2026-02-27
36,Lens,FRA,1,1756.90771484,2026-02-28,2026-03-01
35,Lens,FRA,1,1756.90771484,2026-03-02,2026-03-04
36,Lens,FRA,1,1756.90771484,2026-03-05,2026-03-07
35,Lens,FRA,1,1756.90771484,2026-03-08,2026-03-08
34,Lens,FRA,1,1760.49584961,2026-03-09,2026-03-11
34,Lens,FRA,1,1764.4588623,2026-03-12,2026-03-12
32,Lens,FRA,1,1764.65783691,2026-03-13,2026-03-14
36,Lens,FRA,1,1754.42346191,2026-03-15,2026-03-15
35,Lens,FRA,1,1754.42346191,2026-03-16,2026-03-17
34,Lens,FRA,1,1758.00158691,2026-03-18,2026-03-19
38,Lens,FRA,1,1750.80700684,2026-03-20,2026-03-20
37,Lens,FRA,1,1756.51025391,2026-03-21,2026-04-04
39,Lens,FRA,1,1742.86450195,2026-04-05,2026-04-05
41,Lens,FRA,1,1742.86450195,2026-04-06,2026-04-08
41,Lens,FRA,1,1745.16381836,2026-04-09,2026-04-09
41,Lens,FRA,1,1742.29650879,2026-04-10,2026-04-10
40,Lens,FRA,1,1742.29650879,2026-04-11,2026-04-12
41,Lens,FRA,1,1742.29650879,2026-04-13,2026-04-14
40,Lens,FRA,1,1745.7355957,2026-04-15,2026-04-16
37,Lens,FRA,1,1753.0246582,2026-04-17,2026-04-17
35,Lens,FRA,1,1757.16931152,2026-04-18,2026-04-18
34,Lens,FRA,1,1757.16931152,2026-04-19,2026-04-20
35,Lens,FRA,1,1757.16931152,2026-04-21,2026-04-24
35,Lens,FRA,1,1755.43591309,2026-04-25,2026-04-25
36,Lens,FRA,1,1755.43591309,2026-04-26,2026-04-26
38,Lens,FRA,1,1755.43591309,2026-04-27,2026-04-28
37,Lens,FRA,1,1756.33239746,2026-04-29,2026-04-30
37,Lens,FRA,1,1755.06542969,2026-05-01,2026-05-02
38,Lens,FRA,1,1751.74169922,2026-05-03,2026-05-03
39,Lens,FRA,1,1751.74169922,2026-05-04,2026-05-06
38,Lens,FRA,1,1754.75549316,2026-05-07,2026-05-07
39,Lens,FRA,1,1750.30627441,2026-05-08,2026-05-08
38,Lens,FRA,1,1753.06896973,2026-05-09,2026-05-10
39,Lens,FRA,1,1753.06896973,2026-05-11,2026-05-13
42,Lens,FRA,1,1747.59729004,2026-05-14,2026-05-17
31,Lens,FRA,1,1766.09472656,2026-05-18,2026-05-24
32,Lens,FRA,1,1766.09472656,2026-05-25,2026-05-30
32,Lens,FRA,1,1767.04333496,2026-05-31,2026-07-04
31,Lens,FRA,1,1767.04333496,2026-07-05,2026-08-22
31,Lens,FRA,1,1767.04333496,2026-08-23,2026-08-29
31,Lens,FRA,1,1767.04333496,2026-08-30,2026-12-31
