Rank,Club,Country,Level,Elo,From,To
70,Werder,GER,1,1644.88964844,2020-10-30,2020-10-31
68,Werder,GER,1,1648.02172852,2020-11-01,2020-11-01
69,Werder,GER,1,1648.02172852,2020-11-02,2020-11-02
70,Werder,GER,1,1648.02172852,2020-11-03,2020-11-03
66,Werder,GER,1,1658.2244873,2020-11-04,2020-11-04
63,Werder,GER,1,1663.68383789,2020-11-05,2020-11-05
63,Werder,GER,1,1665.57531738,2020-11-06,2020-11-06
62,Werder,GER,1,1662.69445801,2020-11-07,2020-11-07
63,Werder,GER,1,1662.69445801,2020-11-08,2020-11-21
57,Werder,GER,1,1671.25610352,2020-11-22,2020-11-23
56,Werder,GER,1,1671.25610352,2020-11-24,2020-11-24
59,Werder,GER,1,1670.59313965,2020-11-25,2020-11-25
56,Werder,GER,1,1674.44055176,2020-11-26,2020-11-26
55,Werder,GER,1,1676.05395508,2020-11-27,2020-11-27
61,Werder,GER,1,1668.57055664,2020-11-28,2020-11-28
62,Werder,GER,1,1668.57055664,2020-11-29,2020-11-29
61,Werder,GER,1,1668.57055664,2020-11-30,2020-11-30
60,Werder,GER,1,1668.57055664,2020-12-01,2020-12-01
63,Werder,GER,1,1664.58789062,2020-12-02,2020-12-02
63,Werder,GER,1,1663.86303711,2020-12-03,2020-12-03
67,Werder,GER,1,1664.83032227,2020-12-04,2020-12-06
73,Werder,GER,1,1654.91296387,2020-12-07,2020-12-08
68,Werder,GER,1,1658.47631836,2020-12-09,2020-12-09
70,Werder,GER,1,1656.32519531,2020-12-10,2020-12-10
70,Werder,GER,1,1659.45776367,2020-12-11,2020-12-11
68,Werder,GER,1,1659.45776367,2020-12-12,2020-12-12
72,Werder,GER,1,1655.95910645,2020-12-13,2020-12-15
74,Werder,GER,1,1651.64672852,2020-12-16,2020-12-16
76,Werder,GER,1,1651.64672852,2020-12-17,2020-12-19
71,Werder,GER,1,1659.71704102,2020-12-20,2020-12-20
70,Werder,GER,1,1659.71704102,2020-12-21,2020-12-23
69,Werder,GER,1,1659.71704102,2020-12-24,2020-12-29
68,Werder,GER,1,1659.71704102,2020-12-30,2021-01-02
76,Werder,GER,1,1648.42248535,2021-01-03,2021-01-09
73,Werder,GER,1,1654.3170166,2021-01-10,2021-01-10
72,Werder,GER,1,1654.3170166,2021-01-11,2021-01-12
71,Werder,GER,1,1654.3170166,2021-01-13,2021-01-16
68,Werder,GER,1,1663.6776123,2021-01-17,2021-01-19
68,Werder,GER,1,1659.81408691,2021-01-20,2021-01-23
57,Werder,GER,1,1675.08959961,2021-01-24,2021-01-26
58,Werder,GER,1,1675.08959961,2021-01-27,2021-01-27
59,Werder,GER,1,1675.08959961,2021-01-28,2021-01-30
58,Werder,GER,1,1671.44030762,2021-01-31,2021-01-31
60,Werder,GER,1,1671.44030762,2021-02-01,2021-02-04
61,Werder,GER,1,1671.44030762,2021-02-05,2021-02-13
62,Werder,GER,1,1671.89050293,2021-02-14,2021-02-14
64,Werder,GER,1,1671.89050293,2021-02-15,2021-02-16
64,Werder,GER,1,1668.02160645,2021-02-17,2021-02-17
62,Werder,GER,1,1671.57470703,2021-02-18,2021-02-18
62,Werder,GER,1,1670.02416992,2021-02-19,2021-02-21
68,Werder,GER,1,1658.90405273,2021-02-22,2021-02-23
67,Werder,GER,1,1660.02075195,2021-02-24,2021-02-24
68,Werder,GER,1,1658.86450195,2021-02-25,2021-02-25
77,Werder,GER,1,1641.47875977,2021-02-26,2021-02-26
69,Werder,GER,1,1652.28369141,2021-02-27,2021-02-28
71,Werder,GER,1,1652.28369141,2021-03-01,2021-03-06
70,Werder,GER,1,1652.28369141,2021-03-07,2021-03-07
72,Werder,GER,1,1652.02978516,2021-03-08,2021-03-09
72,Werder,GER,1,1652.57080078,2021-03-10,2021-03-10
67,Werder,GER,1,1660.38037109,2021-03-11,2021-03-11
69,Werder,GER,1,1660.38037109,2021-03-12,2021-03-13
68,Werder,GER,1,1657.90856934,2021-03-14,2021-03-14
69,Werder,GER,1,1657.90856934,2021-03-15,2021-03-16
70,Werder,GER,1,1657.74584961,2021-03-17,2021-03-17
71,Werder,GER,1,1657.75695801,2021-03-18,2021-03-18
70,Werder,GER,1,1657.75695801,2021-03-19,2021-03-20
70,Werder,GER,1,1651.91540527,2021-03-21,2021-04-04
74,Werder,GER,1,1645.31958008,2021-04-05,2021-04-06
75,Werder,GER,1,1645.1394043,2021-04-07,2021-04-07
75,Werder,GER,1,1641.17456055,2021-04-08,2021-04-08
76,Werder,GER,1,1641.17456055,2021-04-09,2021-04-10
78,Werder,GER,1,1634.06555176,2021-04-11,2021-04-11
77,Werder,GER,1,1634.06555176,2021-04-12,2021-04-13
77,Werder,GER,1,1633.84594727,2021-04-14,2021-04-14
78,Werder,GER,1,1632.80297852,2021-04-15,2021-04-15
79,Werder,GER,1,1632.80297852,2021-04-16,2021-04-18
83,Werder,GER,1,1627.13183594,2021-04-19,2021-04-21
91,Werder,GER,1,1618.06872559,2021-04-22,2021-04-22
90,Werder,GER,1,1618.06872559,2021-04-23,2021-04-24
97,Werder,GER,1,1609.97790527,2021-04-25,2021-04-25
96,Werder,GER,1,1609.97790527,2021-04-26,2021-04-26
94,Werder,GER,1,1609.97790527,2021-04-27,2021-05-01
96,Werder,GER,1,1609.97790527,2021-05-02,2021-05-02
95,Werder,GER,1,1609.97790527,2021-05-03,2021-05-03
96,Werder,GER,1,1609.97790527,2021-05-04,2021-05-05
93,Werder,GER,1,1609.97790527,2021-05-06,2021-05-06
96,Werder,GER,1,1609.97790527,2021-05-07,2021-05-08
91,Werder,GER,1,1612.4855957,2021-05-09,2021-05-11
92,Werder,GER,1,1612.4855957,2021-05-12,2021-05-12
91,Werder,GER,1,1612.4855957,2021-05-13,2021-05-15
